premise_code,premise,address,premise_type,state,district
25013.0,Tealive Cyberjaya,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Cafe,Cyberjaya,Cyberjaya
25014.0,Gong Cha Bubble Tea,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Cafe,Cyberjaya,Cyberjaya
25015.0,Nando's Peri-Peri Chicken,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25016.0,Fish & Co Seafood,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25017.0,Tony Roma's Ribs,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25018.0,Chili's American Grill,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25019.0,TGI Friday's,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25020.0,Sushi King Japanese,"Ground Floor, Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25021.0,Sakae Sushi,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25022.0,Ramen Yebisu,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25023.0,Wagyu More Japanese BBQ,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25024.0,Mamak Corner,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25025.0,Restoran Selera Kampung,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25026.0,Warung Pak Ali,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25027.0,Cyberjaya Food Court,"Ground Floor, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25028.0,Halal Delights Restaurant,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25029.0,Indian Spice Kitchen,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Restaurant,Cyberjaya,Cyberjaya
25030.0,Village Grocer Premium,"Ground Floor, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Hypermarket,Cyberjaya,Cyberjaya
25031.0,AEON Big Cyberjaya,"Level B1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Hypermarket,Cyberjaya,Cyberjaya
25032.0,Jaya Grocer Fresh Market,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25033.0,Tesco Extra Cyberjaya,"Persiaran Multimedia, 63000 Cyberjaya",Hypermarket,Cyberjaya,Cyberjaya
25034.0,Giant Hypermarket,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Hypermarket,Cyberjaya,Cyberjaya
25035.0,Mydin Mall Cyberjaya,"Persiaran Multimedia, 63000 Cyberjaya",Hypermarket,Cyberjaya,Cyberjaya
25036.0,99 Speedmart Express,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Pasar Mini,Cyberjaya,Cyberjaya
25037.0,7-Eleven Convenience,"Ground Floor, Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Pasar Mini,Cyberjaya,Cyberjaya
25038.0,Family Mart 24H,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Pasar Mini,Cyberjaya,Cyberjaya
25039.0,KK Super Mart,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Pasar Mini,Cyberjaya,Cyberjaya
25040.0,NSK Trade City,"Persiaran Multimedia, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25041.0,UNIQLO Clothing Store,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25042.0,H&M Fashion,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25043.0,Zara International,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25044.0,Cotton On Lifestyle,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25045.0,Padini Concept Store,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25046.0,Nike Sports Store,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25047.0,Adidas Sportswear,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25048.0,Popular Bookstore,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25049.0,MPH Bookstores,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25050.0,Machines Electronics,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25051.0,Harvey Norman Electronics,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25052.0,Courts Megastore,"Persiaran Multimedia, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25053.0,SenQ Electronics,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Pasar Raya / Supermarket,Cyberjaya,Cyberjaya
25054.0,Guardian Pharmacy,"Ground Floor, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pharmacy,Cyberjaya,Cyberjaya
25055.0,Watsons Personal Care,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Pharmacy,Cyberjaya,Cyberjaya
25056.0,Caring Pharmacy,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Pharmacy,Cyberjaya,Cyberjaya
25057.0,Alpro Pharmacy,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Pharmacy,Cyberjaya,Cyberjaya
25058.0,Big Pharmacy,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Pharmacy,Cyberjaya,Cyberjaya
25059.0,Fitness First Cyberjaya,"Level 3, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25060.0,Celebrity Fitness,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25061.0,True Fitness,"Persiaran Multimedia, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25062.0,Anytime Fitness 24H,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25063.0,Chi Fitness Studio,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25064.0,Planet Fitness,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25065.0,Yoga Tree Studio,"Level 2, Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25066.0,Pilates Plus Studio,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25067.0,Swimming Pool Complex,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25068.0,Badminton Court Center,"Persiaran Multimedia, 63000 Cyberjaya",Gym,Cyberjaya,Cyberjaya
25069.0,Hair Studio by David,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25070.0,Number76 Hair Salon,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25071.0,A Cut Above Salon,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25072.0,Bella Hair & Beauty,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25073.0,Glow Beauty Studio,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25074.0,Nail Art Paradise,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25075.0,Spa Wellness Center,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Salon,Cyberjaya,Cyberjaya
25076.0,KPJ Cyberjaya Specialist Hospital,"Persiaran Multimedia, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25077.0,Cyberjaya Medical Centre,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25078.0,Klinik Kesihatan Cyberjaya,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25079.0,Dr. Ahmad Family Clinic,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25080.0,Dental Clinic Plus,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25081.0,Eye Specialist Centre,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25082.0,Pediatric Care Clinic,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Clinic,Cyberjaya,Cyberjaya
25083.0,WORQ Coworking Space,"Level 3, Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25084.0,Common Ground Workspace,"Persiaran Multimedia, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25085.0,The Hive Cyberjaya,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25086.0,Colony Coworking,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25087.0,Regus Business Center,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25088.0,WeWork Cyberjaya,"Persiaran Multimedia, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25089.0,Spaces Flexible Office,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25090.0,Pod Coworking Hub,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25091.0,TGV Cinemas,"Level 2, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25092.0,GSC Gold Cinema,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25093.0,Karaoke Box KTV,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25094.0,Timezone Gaming Arcade,"Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25095.0,Bowling Alley Strike,"Level B1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25096.0,Escape Room Adventure,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25097.0,Virtual Reality Gaming,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25098.0,Board Game Cafe,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25099.0,Cyberjaya Lake Gardens,"Persiaran Tasik Cyberjaya, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25100.0,Central Park Cyberjaya,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25101.0,Cyber Recreational Park,"Persiaran Multimedia, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25102.0,Wetland Park Cyberjaya,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25103.0,Jogging Track Park,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25104.0,Children's Playground Park,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25105.0,Botanical Garden Cyberjaya,"Persiaran Tasik Cyberjaya, 63000 Cyberjaya",Park,Cyberjaya,Cyberjaya
25106.0,Internet Cafe Plus,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25107.0,Gaming Lounge Pro,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Entertainment,Cyberjaya,Cyberjaya
25108.0,Study Cafe 24H,"Jalan Teknokrat 6, Cyber 6, 63000 Cyberjaya",Coworking Space,Cyberjaya,Cyberjaya
25109.0,Print & Copy Center,"Level 1, Dpulze Shopping Centre, Jalan Alamanda, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25110.0,Laundry Express,"Jalan Teknokrat 2, Cyber 5, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25111.0,Dry Cleaning Plus,"Jalan Teknokrat 5, Cyber 8, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25112.0,Mobile Phone Repair,"Shaftsbury Square, Persiaran Multimedia, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25113.0,Computer Service Center,"Jalan Teknokrat 7, Cyber 12, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25114.0,Pet Grooming Salon,"Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
25115.0,Car Wash & Polish,"Persiaran Multimedia, 63000 Cyberjaya",Services,Cyberjaya,Cyberjaya
